    26.00           46.9922          0.236614          0.251163
    30.00           78.5835          0.398116          0.659864
    34.00           97.2084          0.459132          0.832997
    38.00           126.486          0.577209           1.09461
    42.00           165.222          0.686552           1.57832
    46.00           129.479           0.57403           1.41075
    50.00           60.1728          0.225796          0.292264
    54.00            26.303           0.10756          0.119751
    58.00           14.9133          0.064354         0.0676663
    62.00           9.27098          0.037794         0.0432007
    66.00           6.41288         0.0293423          0.029865
    70.00           4.65369         0.0241844          0.021724
    74.00            3.4661         0.0200443         0.0162003
    78.00           2.65733           0.01713         0.0123205
    82.00           2.06155         0.0148408        0.00945398
    86.00           1.65732         0.0127612        0.00768905
    90.00           1.30843         0.0109408        0.00596148
    94.00           1.06428        0.00979863        0.00480243
    98.00          0.865794        0.00869463        0.00385993

  ----   l-/lep. eta    ----

    -2.30           21.3567          0.251643          0.145363
    -2.10           24.2497          0.171225          0.165185
    -1.90           26.3445          0.179723          0.182115
    -1.70            28.803           0.18204          0.200761
    -1.50           30.7391          0.180877          0.221506
    -1.30           33.5287          0.189781            0.2484
    -1.10           35.2223          0.193092           0.27051
    -0.90           37.2555          0.220867          0.298435
    -0.70           39.4482          0.214085          0.326467
    -0.50           41.0009           0.21222          0.350817
    -0.30           42.6581          0.213057          0.371467
    -0.10           43.3321          0.204377          0.380867
     0.10           43.6999          0.208238          0.384253
     0.30            42.516          0.213677          0.369429
     0.50           41.0168           0.21509          0.352012
     0.70           39.2558           0.21413          0.325803
     0.90           37.4704          0.216663          0.300275
     1.10           35.8277          0.189304          0.274484
     1.30            33.562          0.184778          0.248156
     1.50           31.0914          0.178284          0.223406
     1.70           29.2175          0.191827          0.203693
     1.90            26.274          0.193395          0.181222
     2.10           23.9305          0.172642          0.162671
     2.30           21.7995          0.230732          0.148219

  ----   l+/neu. pT     ----

     2.00                 0                 0                 0
     6.00                 0                 0                 0
    10.00                 0                 0                 0
    14.00                 0                 0                 0
    18.00           8.01708         0.0608253         0.0430409
    22.00           18.2854         0.0887882         0.0967069
    26.00            47.529          0.252948          0.255292
    30.00           77.3866          0.400918          0.653248
    34.00           98.9723          0.466584          0.840828
    38.00           126.762          0.522617           1.09555
    42.00           164.019          0.631777           1.57454
    46.00           129.825          0.543153           1.41202
    50.00           60.2302          0.220892          0.292237
    54.00           26.1939          0.105519          0.118695
    58.00           14.7532         0.0630015         0.0665185
    62.00           9.28325         0.0389778         0.0428397
    66.00           6.31573         0.0282177         0.0292031
    70.00           4.54237         0.0227628         0.0210026
    74.00           3.42749         0.0194166         0.0159929
    78.00           2.61106         0.0165761         0.0119483
    82.00            2.0527         0.0146607        0.00930336
    86.00           1.61464         0.0122249        0.00734312
    90.00           1.28901         0.0105613        0.00585084
    94.00            1.0428        0.00966162        0.00457033
    98.00          0.834982        0.00822676         0.0037446

  ----   l+/neu. eta    ----

    -2.30           20.6546          0.202641          0.141172
    -2.10           23.2662          0.169371          0.159118
    -1.90           26.0003           0.17449          0.176709
    -1.70           28.2259          0.181155          0.195966
    -1.50           31.1685          0.201318          0.220847
    -1.30           33.4282          0.204988          0.245963
    -1.10           35.7422          0.197347          0.273389
    -0.90           37.5274           0.20713          0.301085
    -0.70           39.6688           0.20851          0.330456
    -0.50           41.4155          0.216572          0.357672
    -0.30           43.1564          0.246994          0.378837
    -0.10           44.3209          0.224454          0.394285
     0.10           44.3064          0.244256          0.393404
     0.30           43.1277          0.247676          0.378692
     0.50           41.5155          0.215978          0.359278
     0.70           39.5924           0.21627          0.329921
     0.90           37.6161          0.201768          0.301078
     1.10           36.0902          0.194015          0.275652
     1.30           33.4679          0.188608          0.246122
     1.50           30.7962          0.216725          0.218583
     1.70           28.6373           0.18812          0.198596
     1.90           26.0844          0.174306          0.177213
     2.10           23.3288          0.169255          0.159602
     2.30           20.9214          0.211423           0.14298
